subjid,date,loc-con-1_flank-con-1_cue-int-0_cue-cond-trial.doublecue,loc-con-1_flank-con-1_cue-int-0_cue-cond-trial.invalid,loc-con-1_flank-con-1_cue-int-0_cue-cond-trial.validspatial,loc-con-1_flank-con-1_cue-int-400_cue-cond-trial.doublecue,loc-con-1_flank-con-1_cue-int-400_cue-cond-trial.invalid,loc-con-1_flank-con-1_cue-int-400_cue-cond-trial.validspatial,loc-con-1_flank-con-1_cue-int-800_cue-cond-trial.doublecue,loc-con-1_flank-con-1_cue-int-800_cue-cond-trial.invalid,loc-con-1_flank-con-1_cue-int-800_cue-cond-trial.validspatial,loc-con-1_flank-con-1_cue-int-NaN_cue-cond-trial.nocue,loc-con-1_flank-con-2_cue-int-0_cue-cond-trial.doublecue,loc-con-1_flank-con-2_cue-int-0_cue-cond-trial.invalid,loc-con-1_flank-con-2_cue-int-0_cue-cond-trial.validspatial,loc-con-1_flank-con-2_cue-int-400_cue-cond-trial.doublecue,loc-con-1_flank-con-2_cue-int-400_cue-cond-trial.invalid,loc-con-1_flank-con-2_cue-int-400_cue-cond-trial.validspatial,loc-con-1_flank-con-2_cue-int-800_cue-cond-trial.doublecue,loc-con-1_flank-con-2_cue-int-800_cue-cond-trial.invalid,loc-con-1_flank-con-2_cue-int-800_cue-cond-trial.validspatial,loc-con-1_flank-con-2_cue-int-NaN_cue-cond-trial.nocue,loc-con-2_flank-con-1_cue-int-0_cue-cond-trial.doublecue,loc-con-2_flank-con-1_cue-int-0_cue-cond-trial.invalid,loc-con-2_flank-con-1_cue-int-0_cue-cond-trial.validspatial,loc-con-2_flank-con-1_cue-int-400_cue-cond-trial.doublecue,loc-con-2_flank-con-1_cue-int-400_cue-cond-trial.invalid,loc-con-2_flank-con-1_cue-int-400_cue-cond-trial.validspatial,loc-con-2_flank-con-1_cue-int-800_cue-cond-trial.doublecue,loc-con-2_flank-con-1_cue-int-800_cue-cond-trial.invalid,loc-con-2_flank-con-1_cue-int-800_cue-cond-trial.validspatial,loc-con-2_flank-con-1_cue-int-NaN_cue-cond-trial.nocue,loc-con-2_flank-con-2_cue-int-0_cue-cond-trial.doublecue,loc-con-2_flank-con-2_cue-int-0_cue-cond-trial.invalid,loc-con-2_flank-con-2_cue-int-0_cue-cond-trial.validspatial,loc-con-2_flank-con-2_cue-int-400_cue-cond-trial.doublecue,loc-con-2_flank-con-2_cue-int-400_cue-cond-trial.invalid,loc-con-2_flank-con-2_cue-int-400_cue-cond-trial.validspatial,loc-con-2_flank-con-2_cue-int-800_cue-cond-trial.doublecue,loc-con-2_flank-con-2_cue-int-800_cue-cond-trial.invalid,loc-con-2_flank-con-2_cue-int-800_cue-cond-trial.validspatial,loc-con-2_flank-con-2_cue-int-NaN_cue-cond-trial.nocue
695,80817,889.75,702.5,644.8333333333334,548.75,639.0,604.4166666666666,582.5,681.25,549.0,710.25,769.5,557.75,797.4166666666666,601.75,1034.75,562.6666666666666,678.5,807.25,674.1666666666666,771.0833333333334,612.25,738.0,596.0,646.0,752.25,659.8333333333334,603.75,821.25,581.6666666666666,676.4166666666666,697.75,755.0,737.8333333333334,560.5,572.5,531.1666666666666,492.25,717.75,544.0,620.5
708,81017,573.0,609.75,592.5833333333334,707.75,673.25,646.75,770.0,645.75,533.0,576.5,714.5,834.25,708.6666666666666,760.0,758.5,718.1666666666666,653.5,707.25,704.0,767.75,554.5,511.75,644.75,595.0,640.25,494.4166666666667,503.0,563.25,484.1666666666667,634.1666666666666,845.25,647.75,734.25,662.0,769.5,619.5,585.25,707.0,582.0,758.25
709,81017,480.25,478.75,554.0833333333334,452.25,666.5,618.9166666666666,475.0,602.75,468.1666666666667,499.1666666666667,588.5,674.5,506.5,594.25,682.25,507.6666666666667,585.0,855.25,513.25,577.6666666666666,525.0,449.5,472.9166666666667,525.25,733.75,588.9166666666666,508.25,566.0,453.6666666666667,566.1666666666666,521.5,542.25,573.6666666666666,535.75,663.75,497.3333333333333,504.5,634.0,515.8333333333334,509.4166666666667
710,81117,1700.0,128.5,985.4166666666666,46.75,923.5,667.0,348.75,494.25,789.9166666666666,418.0833333333333,1339.25,559.25,454.25,918.0,547.75,773.0833333333334,690.25,926.5,823.25,748.6666666666666,933.0,957.5,603.75,1273.25,952.25,823.9166666666666,666.25,646.5,620.9166666666666,490.3333333333333,158.5,951.75,793.75,1284.5,916.0,1136.6666666666667,917.5,130.25,571.5,624.3333333333334
711,81117,320.75,356.25,622.25,361.0,388.0,629.9166666666666,363.75,368.75,452.4166666666667,615.0,620.5,373.0,362.1666666666667,231.5,651.5,391.5833333333333,315.75,367.0,351.9166666666667,434.4166666666667,363.0,397.5,480.75,427.5,351.25,440.25,759.5,372.0,499.0,579.0833333333334,387.0,347.75,387.4166666666667,331.75,460.75,682.1666666666666,712.0,656.0,377.1666666666667,584.5
712,81017,450.0,499.25,584.25,515.0,638.25,674.1666666666666,513.75,717.5,550.5833333333334,581.4166666666666,827.75,739.0,723.0,832.25,748.5,688.8333333333334,546.25,668.5,680.5833333333334,663.4166666666666,519.25,526.75,537.0,509.5,678.5,522.4166666666666,596.25,581.25,470.25,615.5,545.0,582.5,690.9166666666666,571.75,792.5,704.25,633.5,713.75,630.0,731.0
713,81017,452.0,416.75,501.1666666666667,371.25,491.5,507.75,401.5,454.0,372.25,446.25,548.25,541.25,504.5833333333333,526.0,599.5,426.1666666666667,448.75,466.0,437.6666666666667,492.9166666666667,531.25,489.75,425.0,454.25,427.75,390.6666666666667,417.0,451.25,375.5,480.0,627.5,560.5,486.6666666666667,488.0,485.5,483.4166666666667,477.25,519.75,424.3333333333333,546.5
715,81017,1700.0,1700.0,1562.9166666666667,1649.75,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1342.0,1700.0,1283.25,1700.0,1635.3333333333333,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0
717,81017,387.5,395.0,565.5833333333334,429.25,520.5,606.6666666666666,464.0,520.75,392.5833333333333,400.8333333333333,481.25,781.75,441.4166666666667,557.5,591.25,638.1666666666666,534.25,548.25,561.6666666666666,531.25,450.5,411.0,401.9166666666667,465.0,548.0,398.1666666666667,417.5,519.75,373.5833333333333,436.8333333333333,429.25,441.5,448.75,456.25,529.0,504.0833333333333,455.0,467.25,444.25,489.3333333333333
719,81017,741.0,704.75,877.1666666666666,667.75,700.25,898.0,801.25,922.0,755.25,815.0,911.5,1177.5,853.5,960.25,950.25,844.5,974.0,998.75,984.25,1088.8333333333333,824.25,945.75,864.0833333333334,768.0,890.25,790.9166666666666,708.0,768.25,654.5,991.3333333333334,859.75,848.75,965.5,909.75,940.0,1010.4166666666666,869.25,979.25,823.25,933.0
725,81017,748.25,772.25,780.75,818.0,869.75,828.75,847.0,748.75,684.3333333333334,768.9166666666666,756.5,884.25,842.5833333333334,840.75,827.5,746.1666666666666,830.25,908.5,776.4166666666666,783.25,718.0,1052.25,733.8333333333334,777.75,822.0,727.9166666666666,730.25,738.0,664.3333333333334,813.3333333333334,872.75,832.75,770.0,787.0,926.0,789.9166666666666,787.0,817.0,759.5,840.75
727,81117,559.0,456.0,547.3333333333334,511.0,576.25,674.0,461.75,515.25,488.1666666666667,507.3333333333333,482.25,700.0,583.5833333333334,787.0,594.75,541.1666666666666,542.5,594.75,481.8333333333333,555.25,511.25,546.25,483.25,550.5,593.25,524.8333333333334,779.25,551.25,441.8333333333333,583.5,565.25,488.0,556.9166666666666,522.75,610.0,516.75,580.25,518.0,504.4166666666667,535.0833333333334
728,81017,544.25,671.75,642.0,551.5,719.25,656.6666666666666,612.0,779.5,550.0,615.75,707.0,892.75,696.5,747.5,788.25,588.4166666666666,617.75,648.75,728.3333333333334,730.5,838.25,543.75,559.0,690.25,681.75,536.25,586.0,750.5,485.75,723.3333333333334,878.25,664.25,651.4166666666666,672.25,833.5,599.75,539.25,741.25,589.8333333333334,707.4166666666666
731,81017,964.5,815.0,1275.1666666666667,653.75,1443.5,1118.25,845.25,817.0,944.8333333333334,803.6666666666666,1416.0,1308.75,1123.3333333333333,1315.75,1173.25,941.9166666666666,1245.5,1452.5,1112.6666666666667,1205.5,1032.5,1218.75,912.9166666666666,951.5,1304.25,709.8333333333334,863.75,1345.0,942.0833333333334,1175.25,1079.25,1085.75,1033.9166666666667,1509.75,1120.25,1066.5,1076.0,1105.25,1000.3333333333334,1119.1666666666667
732,81017,366.5,558.0,350.0833333333333,195.75,704.25,665.8333333333334,483.25,633.25,586.9166666666666,960.9166666666666,509.75,508.5,576.75,892.75,465.0,650.8333333333334,345.5,358.75,771.3333333333334,491.0,418.5,300.75,552.5833333333334,480.5,587.25,533.0833333333334,601.25,471.0,292.1666666666667,490.3333333333333,477.0,823.75,717.3333333333334,592.25,523.25,488.75,275.0,671.25,656.25,453.4166666666667
734,81017,554.5,528.75,615.0,499.0,620.5,662.9166666666666,551.25,836.0,523.75,575.8333333333334,716.5,822.5,727.6666666666666,838.0,763.0,607.3333333333334,599.0,767.75,709.5833333333334,776.5833333333334,652.25,620.75,647.9166666666666,641.25,764.5,571.0833333333334,555.0,676.0,498.5,645.0833333333334,826.75,593.25,707.4166666666666,623.5,847.5,690.0,728.0,921.25,551.1666666666666,854.25
736,81017,606.5,603.75,597.0,493.25,605.5,619.5,593.75,688.5,498.0833333333333,657.1666666666666,614.25,698.75,692.4166666666666,703.0,727.25,598.5,576.75,696.75,547.3333333333334,648.3333333333334,570.75,576.5,538.0,595.75,618.25,481.4166666666667,514.0,601.5,473.1666666666667,592.0833333333334,727.75,634.5,613.5833333333334,667.25,706.0,599.5,580.5,627.0,530.3333333333334,670.25
737,81017,914.0,672.25,702.1666666666666,585.5,763.25,825.0833333333334,643.75,759.75,621.6666666666666,827.1666666666666,779.75,1106.25,706.25,902.5,811.5,703.9166666666666,625.0,815.75,708.3333333333334,766.0,919.25,692.25,685.1666666666666,719.75,729.5,547.1666666666666,583.75,732.75,547.8333333333334,796.0,943.75,713.0,932.1666666666666,828.5,853.5,779.25,647.75,850.0,613.6666666666666,773.1666666666666
745,81117,735.5,902.5,1044.5,738.75,809.0,934.0833333333334,671.0,822.5,887.0,609.3333333333334,1012.0,1018.75,865.75,1148.5,1102.5,872.5833333333334,896.25,940.5,868.5,1011.0,701.25,954.5,864.5833333333334,682.75,1175.0,706.5833333333334,615.25,867.5,593.0833333333334,882.5833333333334,781.5,989.5,729.4166666666666,734.5,705.5,791.5,630.0,697.5,718.0833333333334,1104.25
748,81117,478.5,430.5,506.0,505.0,553.5,565.3333333333334,529.25,526.5,528.4166666666666,471.75,554.75,645.25,591.75,590.0,575.5,505.3333333333333,585.0,571.5,519.0,574.5,539.25,495.5,511.25,496.0,521.25,517.75,537.5,578.5,478.0,585.9166666666666,642.75,596.75,515.6666666666666,531.0,900.75,520.75,498.75,523.25,498.75,575.3333333333334
749,81017,384.0,389.5,470.6666666666667,359.5,449.5,481.0833333333333,362.5,477.5,360.25,376.8333333333333,400.25,510.0,500.5833333333333,542.75,395.0,411.8333333333333,383.0,426.25,408.1666666666667,483.3333333333333,466.25,394.75,402.5,396.25,405.25,368.4166666666667,433.5,413.5,334.3333333333333,476.0,517.5,425.5,431.5833333333333,490.25,433.0,405.25,386.0,489.5,397.5833333333333,442.6666666666667
750,81017,435.25,475.5,546.25,406.25,785.0,485.0833333333333,731.0,493.5,537.1666666666666,524.0,802.25,578.5,559.1666666666666,628.0,529.25,484.1666666666667,440.0,462.0,558.0,495.25,430.25,469.75,513.75,468.75,514.75,391.3333333333333,714.5,494.25,503.9166666666667,475.3333333333333,504.5,908.0,612.5,504.5,589.25,581.75,392.25,479.5,443.0,497.5833333333333
755,81017,869.5,616.5,772.6666666666666,734.25,1513.75,805.1666666666666,715.25,787.75,1016.0833333333334,833.75,967.0,524.25,467.75,373.75,1070.25,444.5833333333333,1061.5,784.25,896.8333333333334,688.1666666666666,686.75,341.5,832.1666666666666,457.75,631.5,575.1666666666666,710.5,797.75,734.0,705.1666666666666,490.0,323.0,561.0,1043.5,994.5,613.5,719.0,491.5,529.5,789.0
759,81017,612.25,542.5,585.25,607.75,706.0,659.0,703.0,677.5,598.3333333333334,697.0,864.0,776.25,638.3333333333334,695.5,794.75,709.6666666666666,645.5,610.25,667.0833333333334,678.4166666666666,665.25,671.0,634.9166666666666,877.25,770.75,676.1666666666666,504.0,621.0,551.75,759.1666666666666,727.5,569.0,595.9166666666666,639.5,694.75,595.75,587.0,721.25,582.1666666666666,694.4166666666666
761,81017,497.75,415.25,526.9166666666666,507.5,570.25,612.1666666666666,485.5,815.0,509.0833333333333,560.6666666666666,532.25,623.5,536.4166666666666,696.75,647.5,570.1666666666666,539.0,555.75,551.6666666666666,571.8333333333334,547.0,530.0,515.4166666666666,488.25,598.5,614.8333333333334,704.25,585.5,499.0833333333333,589.75,531.5,522.5,624.4166666666666,521.0,625.0,581.5833333333334,513.0,857.0,509.4166666666667,583.25
766,81017,472.5,509.25,569.3333333333334,490.75,551.5,630.8333333333334,487.5,563.25,453.5,503.6666666666667,649.25,722.5,554.25,554.0,640.5,515.5,483.25,539.75,510.8333333333333,558.5,454.75,445.25,444.25,507.5,492.0,421.6666666666667,484.25,500.75,426.0833333333333,561.25,685.5,524.25,537.3333333333334,585.75,621.0,519.4166666666666,503.75,610.0,465.0833333333333,585.9166666666666
772,81017,604.0,623.75,683.3333333333334,512.25,687.25,688.3333333333334,705.0,672.0,594.25,582.9166666666666,860.25,850.75,715.4166666666666,724.75,962.0,686.5,689.25,726.5,668.3333333333334,783.25,656.25,597.75,670.0833333333334,636.5,770.75,533.5,579.25,616.5,531.4166666666666,721.25,710.25,699.75,788.1666666666666,758.0,756.75,629.3333333333334,636.75,702.5,619.0833333333334,843.9166666666666
775,81117,601.25,1022.75,603.0833333333334,654.25,438.5,442.4166666666667,1036.25,495.25,463.8333333333333,530.0833333333334,384.75,699.25,967.5833333333334,513.0,725.75,419.3333333333333,374.25,421.75,641.6666666666666,530.75,382.25,420.25,770.0833333333334,419.25,734.5,299.8333333333333,377.5,359.5,436.4166666666667,450.6666666666667,451.0,410.0,359.0833333333333,746.0,446.75,285.6666666666667,488.25,512.25,345.0833333333333,561.75
777,81017,739.25,545.75,741.75,532.25,665.0,710.8333333333334,503.75,673.25,552.4166666666666,559.9166666666666,703.5,767.5,651.1666666666666,673.75,699.0,560.3333333333334,504.0,722.5,657.9166666666666,713.6666666666666,660.75,621.0,580.25,636.75,674.75,509.9166666666667,593.75,645.25,626.1666666666666,631.9166666666666,715.5,529.5,630.3333333333334,689.75,689.75,585.1666666666666,542.75,675.75,612.8333333333334,672.75
782,81017,560.75,564.75,598.75,569.5,654.75,587.25,558.75,630.0,541.4166666666666,587.8333333333334,593.0,486.75,656.9166666666666,696.25,646.25,537.5833333333334,686.0,623.75,598.4166666666666,590.8333333333334,568.75,573.0,586.4166666666666,546.5,660.75,497.0,521.5,640.75,516.5833333333334,643.6666666666666,641.25,677.5,600.9166666666666,708.25,849.25,564.6666666666666,564.25,581.75,566.5,611.75
786,81117,570.0,544.5,808.9166666666666,541.5,735.5,725.5833333333334,936.25,800.25,649.5833333333334,630.0833333333334,799.25,1331.0,1074.5833333333333,970.0,1016.0,676.25,656.0,813.75,1027.3333333333333,843.5833333333334,762.0,570.5,667.5,592.5,756.25,509.3333333333333,664.0,773.25,685.8333333333334,663.5833333333334,859.5,844.25,854.8333333333334,539.25,915.5,765.1666666666666,579.75,940.0,820.0833333333334,663.3333333333334
789,81017,647.25,698.5,683.3333333333334,649.25,810.5,728.0833333333334,605.5,620.75,635.3333333333334,740.4166666666666,744.25,838.5,749.0833333333334,650.75,741.5,634.1666666666666,599.0,740.25,733.1666666666666,776.9166666666666,709.5,620.75,654.6666666666666,649.5,628.25,541.8333333333334,586.0,695.5,537.5833333333334,746.0,845.5,707.75,748.25,680.5,778.25,717.5833333333334,578.0,935.5,642.4166666666666,786.1666666666666
793,81017,554.75,536.75,761.1666666666666,663.5,719.25,613.0,572.75,867.0,602.8333333333334,621.8333333333334,1168.25,664.25,780.1666666666666,935.25,895.75,686.1666666666666,634.75,671.0,712.6666666666666,739.5,593.75,600.0,580.5,550.25,783.25,489.9166666666667,567.75,746.75,573.8333333333334,681.9166666666666,1022.25,735.25,735.8333333333334,634.75,719.75,599.3333333333334,748.75,837.25,610.1666666666666,758.4166666666666
794,81017,604.5,653.0,661.8333333333334,637.75,678.25,773.4166666666666,710.0,779.5,656.0833333333334,606.25,704.75,853.75,714.5833333333334,836.75,887.25,739.3333333333334,723.25,861.25,710.1666666666666,749.0833333333334,606.0,647.0,643.0833333333334,650.0,826.5,616.4166666666666,742.0,851.75,677.25,683.75,819.25,717.25,709.1666666666666,796.0,820.75,671.0,731.0,800.0,663.9166666666666,772.75
795,81017,468.25,491.5,460.0,419.75,525.0,543.75,460.25,563.5,420.25,467.9166666666667,508.0,707.75,502.6666666666667,479.75,635.0,479.5833333333333,485.5,491.75,469.8333333333333,519.25,487.25,438.0,473.8333333333333,473.5,510.75,430.9166666666667,488.0,567.75,416.0833333333333,500.5833333333333,518.5,487.25,502.5,450.25,540.75,450.0,489.0,542.0,493.0,522.1666666666666
802,81017,631.25,830.75,887.9166666666666,1102.5,816.75,1000.5,767.25,1009.25,783.9166666666666,913.0833333333334,805.0,662.5,908.1666666666666,1014.5,791.25,893.75,935.5,1136.5,784.5,932.1666666666666,968.5,839.0,912.75,1089.25,1341.75,651.25,1260.75,1254.5,740.0833333333334,883.1666666666666,828.5,1046.75,948.6666666666666,757.5,914.0,966.8333333333334,944.25,784.25,691.0,830.25
807,81117,620.75,666.25,724.6666666666666,634.25,700.25,760.3333333333334,744.5,695.75,689.1666666666666,710.5,1024.5,1127.0,851.6666666666666,954.5,1032.0,905.9166666666666,853.75,966.5,803.3333333333334,962.9166666666666,636.0,672.75,667.3333333333334,675.25,819.75,689.5,787.25,921.0,606.3333333333334,740.0833333333334,1362.25,869.75,955.8333333333334,918.25,1102.25,916.0,783.5,912.0,894.75,1054.8333333333333
808,81017,559.5,640.75,649.3333333333334,614.0,733.0,659.1666666666666,575.75,693.0,605.0833333333334,592.8333333333334,704.5,761.75,743.5,755.25,791.75,641.5,640.5,654.75,636.25,750.5833333333334,676.5,634.5,629.5,614.5,681.5,532.25,611.75,684.5,538.1666666666666,691.75,815.75,626.5,758.5833333333334,624.0,847.75,665.8333333333334,610.0,725.0,700.8333333333334,779.8333333333334
811,81017,717.75,948.0,880.4166666666666,681.0,907.5,760.5,835.75,708.75,850.6666666666666,791.0833333333334,1070.75,1245.5,1145.0,1086.0,1032.25,891.3333333333334,725.5,1016.0,980.9166666666666,937.8333333333334,864.5,769.5,932.25,914.25,853.0,731.5833333333334,778.5,1189.75,770.4166666666666,949.0833333333334,1090.5,939.25,941.4166666666666,910.0,1121.0,923.0,1026.25,967.0,984.0,1101.0
812,81017,575.0,553.0,698.25,538.75,656.75,710.6666666666666,629.5,706.75,601.5833333333334,645.75,1019.25,1331.25,1332.6666666666667,1185.5,1511.0,1336.5833333333333,1096.0,1157.25,1197.6666666666667,1361.1666666666667,654.25,807.75,702.25,592.5,701.5,589.4166666666666,562.5,683.25,540.6666666666666,721.3333333333334,1458.25,969.25,1530.6666666666667,1134.0,1570.0,1295.5833333333333,1229.0,1485.0,1476.25,1315.0833333333333
813,81017,428.0,405.5,420.3333333333333,374.25,427.75,619.4166666666666,375.75,441.5,380.75,382.3333333333333,449.25,555.75,421.9166666666667,431.25,355.75,311.8333333333333,401.25,376.75,380.5833333333333,398.75,446.25,399.25,403.5,395.25,392.25,348.25,355.5,334.5,371.6666666666667,541.8333333333334,426.25,432.25,466.4166666666667,373.25,583.25,361.0833333333333,385.0,393.5,360.0833333333333,422.75
815,81017,750.75,744.25,782.9166666666666,621.75,773.5,787.6666666666666,858.5,867.0,756.9166666666666,683.6666666666666,817.0,946.25,857.5,847.75,869.5,798.1666666666666,816.0,758.25,822.6666666666666,786.25,707.5,720.0,717.0833333333334,713.75,880.75,629.0,584.25,698.25,625.4166666666666,783.75,932.0,738.75,857.0833333333334,775.5,823.0,782.5833333333334,824.75,822.75,754.1666666666666,870.3333333333334
817,81117,685.75,725.25,695.8333333333334,555.0,715.5,681.5,623.5,700.5,613.0,619.3333333333334,793.0,939.25,725.5833333333334,785.75,813.75,697.3333333333334,624.5,731.5,727.9166666666666,761.5,660.0,766.5,813.5,765.5,866.75,651.4166666666666,707.25,752.25,597.6666666666666,825.0,824.25,665.0,738.4166666666666,733.5,849.0,707.3333333333334,873.75,826.75,702.25,849.25
822,81017,533.0,576.0,458.4166666666667,654.0,487.25,563.5,588.25,537.75,431.5833333333333,481.75,481.25,580.5,515.8333333333334,590.75,498.75,467.1666666666667,447.5,515.5,479.5833333333333,514.6666666666666,537.25,537.75,480.9166666666667,479.5,502.0,476.0833333333333,489.0,405.25,453.25,500.1666666666667,586.0,436.25,536.0833333333334,461.5,651.5,500.75,458.5,463.75,430.6666666666667,541.1666666666666
830,81017,546.0,573.0,664.9166666666666,495.25,589.75,599.1666666666666,533.25,603.75,487.1666666666667,551.75,675.25,928.75,587.3333333333334,603.5,602.25,538.75,614.25,611.25,554.8333333333334,624.9166666666666,533.5,522.25,526.5,542.75,559.5,401.4166666666667,504.5,546.75,447.25,565.75,603.75,587.5,607.6666666666666,607.75,698.75,558.75,566.5,590.75,510.6666666666667,710.6666666666666
838,81017,470.75,520.75,604.6666666666666,510.0,640.5,578.8333333333334,606.0,582.25,488.3333333333333,541.6666666666666,720.0,760.5,634.1666666666666,797.0,766.5,535.4166666666666,591.0,703.75,576.6666666666666,637.25,526.5,566.25,537.9166666666666,547.0,658.0,506.5833333333333,581.0,671.25,504.25,601.75,604.0,637.75,652.75,612.0,673.0,605.8333333333334,577.0,660.75,625.8333333333334,700.6666666666666
846,81017,131.75,771.75,731.5833333333334,1280.75,262.25,400.1666666666667,1046.5,1184.75,857.5833333333334,1021.1666666666666,539.0,712.25,531.9166666666666,988.75,515.0,1035.6666666666667,488.75,61.0,648.0,387.0,979.75,166.5,334.0,190.25,883.5,604.0833333333334,908.75,100.25,912.75,545.25,551.25,1046.25,756.75,1167.0,1700.0,798.75,917.75,873.75,1080.5833333333333,659.4166666666666
853,81117,685.5,658.5,774.5,765.5,822.5,745.75,782.0,828.0,706.3333333333334,748.6666666666666,947.0,796.75,804.0,883.0,899.5,703.8333333333334,818.5,885.75,773.6666666666666,792.6666666666666,641.75,823.5,721.9166666666666,791.75,811.5,704.5,773.75,807.0,659.1666666666666,810.75,843.0,841.75,786.5,928.25,848.75,780.5833333333334,813.25,852.25,830.6666666666666,921.1666666666666
861,81117,700.5,694.25,645.5833333333334,574.5,640.0,706.0833333333334,701.0,731.25,645.25,696.0833333333334,749.25,894.5,709.3333333333334,731.0,771.25,652.0,607.25,823.75,690.5833333333334,746.6666666666666,643.75,636.0,630.5833333333334,675.0,655.0,568.8333333333334,652.25,666.75,577.75,769.1666666666666,839.25,649.0,794.1666666666666,634.5,689.25,661.25,646.75,726.5,699.75,739.75
879,81017,570.75,571.5,583.5833333333334,525.75,657.0,676.1666666666666,586.5,636.25,557.3333333333334,575.6666666666666,712.5,877.5,730.1666666666666,759.75,738.25,600.75,630.5,713.75,653.0833333333334,737.0833333333334,609.75,571.25,584.9166666666666,572.75,667.75,554.1666666666666,626.75,624.0,548.9166666666666,618.0,640.75,696.0,658.75,687.25,696.75,596.6666666666666,631.75,706.75,648.1666666666666,671.5
882,81017,1065.25,1037.75,1297.0833333333333,656.0,1700.0,1129.5,1075.25,1439.0,1210.8333333333333,915.5833333333334,1700.0,569.75,1273.9166666666667,1280.75,925.25,912.25,1283.0,1300.25,1175.6666666666667,1609.5,1700.0,947.25,1066.5,880.0,1016.5,1118.4166666666667,728.25,1345.25,1275.8333333333333,1385.8333333333333,1314.0,1524.25,933.1666666666666,1700.0,866.25,1344.5833333333333,1700.0,725.5,1273.0,1202.6666666666667
884,81017,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1436.5,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0
893,81117,836.0,754.25,803.3333333333334,815.75,792.5,804.9166666666666,947.5,1092.0,665.5833333333334,893.1666666666666,1103.25,910.0,819.6666666666666,1168.5,1132.75,464.75,847.75,891.5,752.8333333333334,968.0833333333334,856.25,744.25,512.8333333333334,1352.0,663.0,541.5,727.0,918.25,818.5,911.6666666666666,670.0,932.75,754.3333333333334,626.75,1025.25,604.5833333333334,800.0,1023.25,928.75,700.9166666666666
895,81017,614.75,606.0,742.1666666666666,591.5,740.25,738.1666666666666,682.5,701.75,645.6666666666666,647.5,939.75,941.25,772.0,869.0,981.5,665.6666666666666,716.25,878.5,701.75,836.4166666666666,678.25,678.0,623.4166666666666,644.25,809.5,523.5,607.0,752.75,545.5,700.5833333333334,910.0,856.25,783.0,845.0,709.0,714.5,841.25,842.75,738.5833333333334,760.8333333333334
897,81117,802.25,785.5,886.5,724.75,857.5,944.9166666666666,1150.25,948.0,844.8333333333334,872.9166666666666,1035.75,1557.0,1118.0,1086.25,1135.0,905.6666666666666,987.75,1219.0,1159.9166666666667,1139.9166666666667,868.0,1120.25,930.5833333333334,1228.75,1096.5,903.5,822.5,1372.5,876.75,1012.9166666666666,1205.5,1215.25,1157.75,1045.25,1204.25,1053.8333333333333,940.25,1247.25,1109.9166666666667,1143.4166666666667
